id,name,url,note
0997272,"April 13 OPEN DISCUSSIONS ART255","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-190cc602-db6c-40c1-9367-d6c2434e3571_processed.mp4",
0997271,"Informative Speech, Ryta Gregory, IF#4 ","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-949c6028-de49-4f0a-821b-126f2a4de060_processed.mp4",
0997270,"Calculus of Variations","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-7fe699f0-9a50-4e02-b154-1ada608b96d4_processed.mp4",
0997258,"Exponent Rules Part 1","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-ad3355c6-f6e0-4058-b605-9fa03216a8e6_processed.mp4",
0997255,"Asynchronous and Synchronous Teaching in the IQ Center Classroom - 3.19.20_edited","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-16d87f47-e7eb-4af9-8b82-ae6a26f148c3_processed.mp4",
0997252,"Zoom - Protein review and Intro to Energy_edited","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-1af21614-1c8b-4209-9915-b01b8c9bfce6_processed.mp4",
0997243,"Creative Commons Licensing Workshop with Jonathan Poritz 2020-04-10-08-58-55","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-9539279f-79ad-4f95-8629-512bbf68ee0f_processed.mp4",
0997241,"Eventos-en-el-pasado-introduccio\u0301n_edited","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-8ced29bd-9be0-47e7-9f36-f634e19facd1_processed.mp4",
0997236,"zoom stil life vanitas","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-1177c5c8-088f-465b-a0fb-308b99418ba4_processed.mp4",
0997202,"Karen Natoli\'s Personal Room-20200413 1916-1","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-2e280d46-e306-4719-a6f7-bd4382e5eb62_processed.mp4",
0997201,"Section 20.1-20.2 part 1","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-274855a6-2b40-43ca-8516-c0fb1a76ba70_processed.mp4",
0997176,"Crafting and Grading Assignments, Quizzes, and Discussions in Canvas - 3.20.20","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-fca304f2-0249-48a5-94cb-b140ea08d495_processed.mp4",
0997175,"Crafting and Grading Assignments, Quizzes, and Discussions in Canvas - 3.18.20_edited","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-be8d4417-4745-4f5a-861c-89cdaf938777_processed.mp4",
0997167,"Canvas Basics: The Fundamentals - 3.18.20_edited","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-83e9bcbd-8987-4978-8cd9-cf4ec1508767_processed.mp4",
0997166,"Canvas Basics: The Fundamentals - 3.20.20","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-00a7d93d-b7ab-4071-a344-c12d3ed1d8e1_processed.mp4",
0997159,"Virtual Instruction: Best Practices & Creative Ideas - 3.19.20_edited","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-06abe2b9-ad72-4a89-b8bc-04f9b7aa5185_processed.mp4",
0997155,"Blackboard_Collaborate_Spring_2020_(Source)","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-e6c83ebe-1902-40a8-a34d-d66f12a7e848_processed.mp4",
0997154,"CSDI 1030 threshold testing_edited","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-13a9a956-71ba-46ec-97e2-25bb288e7dfa_processed.mp4",
0997151,"sound system pt 2 ","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-d9038339-7bdb-46d4-82e1-0836ecdbee62_processed.mp4",
0997149,"4-14-2020_CSIS_110_Lecture_1","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-fab58d6c-7e0c-4797-b921-e4ad2a25f5c8_processed.mp4",
0997148,"Appointment Campaigns_captioned","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-a5bd97b2-0cdc-4315-b047-aa8d5a3200af_processed.mp4",
0997131,"RWS 1302 Class 21-22 Intro","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-e557e0b6-dab7-42ea-a803-1f7d9e264687_processed.mp4",
0997128,"Screen Recording 2018-10-09 at 7.35.32 AM","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-51e2abc0-2492-416d-a087-57f23b2238b3_processed.mp4",
0997121,"sound system pt 1 ","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-bee5764b-4091-4730-8fe2-bc6ae3f55a2b_processed.mp4",
0997119,"Screen Recording 2018-10-12 at 12.03.18 PM","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-572fc8c0-6895-496e-9e70-a722ff4c7f21_processed.mp4",
0997107,"CSDI 1030 practice audiogram_edited","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-dac27b65-152b-4443-8fce-1cbc4eb5be68_processed.mp4",
0997096,"Chapter 51 part 1 ","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-9ee49c23-cb2c-4ea6-8082-65122d721b96_processed.mp4",
0997086,"2c88605c-fe95-4507-8273-886f7200b003","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-93859c59-403c-4987-92ed-42b7e4aca6a3_processed.mp4",
0997084,"Feminism lecture","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-3ea77d74-f820-409a-931a-daed9c9103fa_processed.mp4",
0997076,"4-14-2020_CSIS_110_Lecture_1","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-fab58d6c-7e0c-4797-b921-e4ad2a25f5c8_processed.mp4",
0997060,"Live session 4\/13","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-7331b3d0-1673-4195-96c3-5a1295244ca1_processed.mp4",
0997055,"Price.4.14.2020","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-d167dcbe-bc13-41cb-bda4-509e4da363be_processed.mp4",
0997050,"Aaron Week 3","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-c381222b-5558-42d7-b2bb-b7f4847ce706_processed.mp4",
0997046,"MPAc 235 - Ch 4 (part 2 of 2) - Spring 2020","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-3b1a0e3a-74ef-418e-abaf-a501066ff02e_processed.mp4",
0997038,"Live session, 4\/13 (2)","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-907fb9d2-472a-4f0e-b460-a6c8ff3a9df8_processed.mp4",
0997032,"Live session, 4\/13","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-2ff2fd45-1378-4b0a-9901-4bf74eb88e3c_processed.mp4",
0997015,"heinhorst3","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-32a66c5e-0b15-412d-9d1d-77ec47d65c68_processed.mp4",
0996987,"GEOL-101-01\/02, M\/Tu April 13\/14 2020","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-26854470-3ddb-49fa-9d60-36fae7100998_processed.mp4",
0996984,"DW_TheStolenEarth","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-792f1bd3-dafb-4756-8a1c-efb3065687c6_processed.mp4",
0996983,"Asynchronous and Synchronous Teaching in the IQ Center Classroom - 3.19.20_edited","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-16d87f47-e7eb-4af9-8b82-ae6a26f148c3_processed.mp4",
0996978,"Audio Comments: Making Your Feedback More Personal - 3.18.20","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-048bece5-0bd9-4240-aa17-cfd50f84bf74_processed.mp4",
0996976,"Chapter 18 Lecture","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-8db61cb6-7ba4-4b76-a0f9-6e1be7317f2d_processed.mp4",
0996975,"Hench-Coll","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-cf064d40-fd19-4a92-8e4e-05b8f569273e_processed.mp4",
0996972,"Introduction to Blogging with WordPress - 3.17.20_edited","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-9c51402a-2c0c-4c2d-8da1-08fc55333880_processed.mp4",
0996969,"Pedagogy and Purell: Alternatives for Assignments, Activities, and Assessments Brown Bag - 3.19.20","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-a10ac6a4-eb6a-44dc-aa60-d990ed2452c1_processed.mp4",
0996963,"Videoconferencing Options: Zoom and Microsoft Teams - 3.20.20_edited","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-563f90c4-d97e-4e26-8bc8-d866613a9de2_processed.mp4",
0996962,"BIOL230-004_UNIT-3_Review_4-14-2020","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-8c601a9f-8468-4ff7-9df5-a2230e55fcee_processed.mp4",
0996942,"4.14.2020 214 Marxism and Austen","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-24b5b63d-27fb-49b5-86a6-0d9339758fb5_processed.mp4",
0996941,"April 13","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-540a0da0-a786-4281-91e0-f312c8f302b9_processed.mp4",
0996935,"Electrochemistry","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-e125f65f-017c-47df-99bc-e97096bf677e_processed.mp4",
0996932,"AAS-update","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-a72baec5-990d-4554-b1a5-538767fd6c02_processed.mp4",
0996900,"MI 428 Chpater 29 Audio Lecture","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-2ddd6bdb-b740-4f5b-920b-52b2b69a7cdc_processed.mp4",
0996899,"Characteristics of Bonds and Bonds Issued at Face Value","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-f4221718-5a8e-4422-9f75-93cb63d6300c_processed.mp4",
0996894,"Week 3 - Mon - Part 3 - Immigration Policies - INA - IRCA - Proposition 187","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-432bc34c-04a7-41b6-a5c5-44dca8f66689_processed.mp4",
0996893,"Bridal proportion_edited_edited","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-65795093-0666-4ce5-92ac-a003241186ae_processed.mp4",
0996891,"Zoom - Protein review and Intro to Energy","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-1af21614-1c8b-4209-9915-b01b8c9bfce6_processed.mp4",
0996872,"GC-MS","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-6396c9b5-4bca-4ccb-a1e3-fc3c8f00c563_processed.mp4",
0996871,"Virtual Class 4.14","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-5e3fd996-07b4-4135-9b96-e2b14925325b_processed.mp4",
0996853,"Week 3 - Mon - Part 2 - Illegality - Children of Immigrant - Undocumented - Unauthorized","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-4c2a5721-c059-44a4-9353-baf8c888da37_processed.mp4",
0996842,"Week 3 - Mon - Part 1 - Announcements - Quiz - Illegality","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-875974e9-3380-4190-95c8-186b18890abe_processed.mp4",
0996826,"Slavery","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-aea8f054-7cc1-46b7-9685-cf35703b608b_processed.mp4",
0996824,"Hiroshima atomic bomb_ Survivor recalls horrors - BBC News","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-a6b35b2e-e543-4eda-b09a-9ba520673b59_processed.mp4",
0996793,"ACF Mod 9 Part 2","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-1b8daa1f-e183-4648-81c2-87803390351a_processed.mp4",
0996787,"NU211-04, April 14_edited","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-424a36c1-a766-45dd-aa63-b38e89e01669_processed.mp4",
0996784,"Chapter 8 Sections 5-7","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-c238d21a-e3d0-4fd7-8134-04c039afc8cc_processed.mp4",
0996783,"Chapter 8 Sections 4","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-828987af-3756-490e-a926-50075ef4f541_processed.mp4",
0996780,"Chapter 8 Sections 3","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-3e8b75a4-7419-4371-a7f3-5db9069afa99_processed.mp4",
0996779,"Chapter 8 Sections 2","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-a576ec3a-c779-4935-8efd-4d9c0f76f323_processed.mp4",
0996778,"Chapter 8 Sections 1","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-297e7e41-c1c3-49c9-a000-b9ddaaff8cac_processed.mp4",
0996776,"Chapter 7 Sections 7-8","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-d746096e-90cc-4522-93c1-d922f4e2e60a_processed.mp4",
0996775,"Chapter 7 Sections 6","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-5db0405d-bcaa-4e97-92ad-e92cc31e2e7e_processed.mp4",
0996774,"Chapter 7 Sections 5","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-f2a7f40e-1f17-4573-ae3c-a7317f99a304_processed.mp4",
0996768,"Section 3.7","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-2cd9447a-b677-4568-ad15-99df66ed61c7_processed.mp4",
0996763,"120B Monday live 4.13.20","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-95d5ec50-aaec-4bf2-b134-f14c66f1dd44_processed.mp4",
0996762,"zoom_0","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-280ad8ca-4a57-4596-8d0e-0d1a88a9e44c_processed.mp4",
0996761,"Chapter 1 Sections 5-6","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-7ef339e6-9b47-4d93-82be-6e3ddda94506_processed.mp4",
0996760,"Chapter 1 Sections 1-4","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-d58c861c-07ef-4032-983f-052f5389381d_processed.mp4",
0996742,"Chapter 7 Sections 3-4","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-2702ac28-985c-4439-954c-b0ade49650d8_processed.mp4",
0996740,"Chapter 7 Sections 1-2","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-619218df-a880-4443-b310-61a52feb151d_processed.mp4",
0996739,"Chapter 6 Sections 7","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-754c5e7e-bce5-41b6-8e56-0cec7bcdc543_processed.mp4",
0996738,"Repast-02-08-20","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-9be4cc2c-76e3-42f3-8e55-62118ea4fac5_processed.mp4",
0996737,"Chapter 6 Sections 6","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-2600cb7d-8a93-49d2-8f26-185d9b60306b_processed.mp4",
0996735,"Chapter 6 Sections 5","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-54261c86-6b68-42ef-ae9c-3c02cdf98d45_processed.mp4",
0996733,"Chapter 6 Sections 3-4","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-88ecbfd0-e692-4587-a236-18d9403e39a3_processed.mp4",
0996732,"NU211-04, April 14_edited","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-424a36c1-a766-45dd-aa63-b38e89e01669_processed.mp4",
0996731,"Chapter 6 Sections 1-2","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-cc007c8f-5cff-4949-853b-442e8126585d_processed.mp4",
0996730,"Chapter 5 Sections 5","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-eb5a41bf-01a8-4103-946f-f7446765833d_processed.mp4",
0996727,"Chapter 5 Sections 4","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-2f6dec2a-9ffb-496a-84db-4d5469afe567_processed.mp4",
0996726,"Chapter 5 Sections 3","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-db6cad52-de55-4eee-bf5c-d8720eba61af_processed.mp4",
0996725,"Chapter 5 Sections 2","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-1c237eaf-43ae-4aca-8f91-bb34861be68d_processed.mp4",
0996724,"Chapter 5 Sections 1","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-312d1eb0-2854-4dc3-8225-718a3e837aa9_processed.mp4",
0996722,"Chapter 4 Sections 11-12","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-44503a8e-9426-427e-97ce-cd9a5cd0b0ec_processed.mp4",
0996720,"Untitled Media","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-eee98868-6dec-44bc-8270-b344e904238d_processed.mp4",
0996719,"Chapter 4 Sections 10","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-db108d99-5fbc-433c-9fbd-5c9095f9a8d4_processed.mp4",
0996717,"Chapter 4 Sections 8-9","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-3820a10b-4aa5-4884-a932-47207ecd2c62_processed.mp4",
0996716,"Chapter 4 Sections 6-7","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-3a72ced7-cbd6-4160-aeb0-dbb571403cae_processed.mp4",
0996714,"Chapter 4 Sections 5","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-167f41f1-a097-427f-b4d4-d29882f26508_processed.mp4",
0996713,"Chapter 4 Sections 3-4","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-d3f4f63c-db59-4811-9c5f-514adc68a975_processed.mp4",
0996712,"Chapter 4 Sections 1-2","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-1e887d47-9d8b-4953-890c-46ca10f71533_processed.mp4",
0996711,"Chapter 3 Sections 6-8","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-77854caa-5c1f-40bc-8170-ad0d77c833f8_processed.mp4",
0996710,"Chapter 3 Sections 4-5","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-76927c63-0873-4e03-afcd-b982db2d3a67_processed.mp4",
0996709,"IMG_0993 2 (1)","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-b3993fc0-c812-4976-adb0-f3cb634411e6_processed.mp4",
0996708,"Chapter 3 Sections 1-3","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-5ab2f8bb-e6ff-4a66-b179-d549645719d6_processed.mp4",
0996707,"Chapter 2 Sections 4-6","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-1f955941-a3d1-4325-ad9d-2323551d36b1_processed.mp4",
0996704,"Chapter 2 Sections 1-3","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-b5619fa0-b78e-4fbf-8cb9-b5795cef9b58_processed.mp4",
0996702,"Chapter 1 Sections 9-10","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-024a034b-75df-4219-95e7-321139718d55_processed.mp4",
0996701,"Chapter 1 Sections 8","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-810300c0-ff96-4dc4-81b5-18e270a32cbc_processed.mp4",
0996700,"Chapter 1 Sections 7","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-efb9496c-7e6b-4618-98d9-473b44de75e5_processed.mp4",
0996688,"P4080016","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-d4ba4bad-5ade-465e-9011-713f16b19948_processed.mp4",
0996679,"DW_Journey\'sEnd","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-a657aee7-3eab-42e8-90c7-ec6cdba4ebfa_processed.mp4",
0996675,"Chapter 9 CHEM 111","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-bee7fbdd-ad41-4797-b5c9-00206925e9ae_processed.mp4",
0996664,"P4080012","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-02f04ca6-2489-43b3-8072-3e2149339484_processed.mp4",
0996644,"P4080007_edited","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-3f8ce7fb-4ec1-4956-99a5-a6d1232a40b4_processed.mp4",
0996637,"NC Math 4: Module Three Lesson One Facts about Cosine","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-e568cd2f-4c07-4447-8fc4-cb13db0cfd81_processed.mp4",
0996626,"IMG_E4298","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-b87e0a9d-3c64-40e9-8fdf-eb4bca4649a6_processed.mp4",
0996621,"NC Math 4: Module Three Lesson One Facts about Sine","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-1af0425e-b1ea-44fe-95d5-b27958b72fd1_processed.mp4",
0996618,"ACF Mod 9 Part 1-1","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-628dbd99-2214-4299-8e58-02725d9e2b97_processed.mp4",
0996617,"120A Monday live 4.13.20","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-1daa1dfb-d82d-4fa9-89c4-8be2ac19dd5b_processed.mp4",
0996616,"ACF Mod 9 Part 1-3","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-0f0e115f-8f0a-4a9a-9f9a-a006e347eb64_processed.mp4",
0996614,"ACF Mod 9 Part 1-2","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-cf33cdf0-d958-414f-af44-c42de0397850_processed.mp4",
0996613,"MPAc 235 - Ch 4 (part 1 of 2) - Spring 2020","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-e338bc2b-c735-48b7-8c00-e57010579b7f_processed.mp4",
0996609,"Lsn 15.1 (4\/14\/20)","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-cef57e74-143d-4626-8b5c-c4728d4bf717_processed.mp4",
0996598,"Day 22: China Part 2 - Sizhu Ensemble music","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-837abc27-8b47-4ded-bdd2-bf8e54aef6f9_processed.mp4",
0996578,"[Original Copy]test abt mean 1_edited","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-98523405-655e-403e-ac32-2c591b5cb6dd_processed.mp4",
0996577,"test abt mean 1_edited_edited","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-98523405-655e-403e-ac32-2c591b5cb6dd_processed.mp4",
0996572,"120B Monday live 4.13.20","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-95d5ec50-aaec-4bf2-b134-f14c66f1dd44_processed.mp4",
0996558,"Unit 6-4 EBSD indexing and orientation maps","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-6cbc0242-30b4-416b-9417-350fcfdd279e_processed.mp4",
0996524,"120C Monday live 4.13.20","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-2e8b1d1d-e368-454d-a642-4839b9e0d169_processed.mp4",
0996514,"[Original Copy]test abt mean 1","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-98523405-655e-403e-ac32-2c591b5cb6dd_processed.mp4",
0996513,"test abt mean 1_edited_edited","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-98523405-655e-403e-ac32-2c591b5cb6dd_processed.mp4",
0996510,"PAIKY Presentation 4-14-20","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-68172427-a1e0-493f-85a4-b8a62ab0f09d_processed.mp4",
0996497,"Experiment 18","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-a1ac945c-061b-4f1d-8d68-d9d181903fe0_processed.mp4",
